ID урока,Дата старта урока,Роль пользователя,Текст сообщения,Дата сообщения,Разметка
321815,2024-03-16 12:53:39,user,имбаааа,2024-03-16 14:25:39,1
321815,2024-03-16 12:53:39,user,"все, не страшно",2024-03-16 14:25:42,1
321815,2024-03-16 12:53:39,user,так и знал,2024-03-16 14:25:52,1
321815,2024-03-16 12:53:39,user,"нееееееет, я не хочу быть помледней",2024-03-16 14:25:55,1
321815,2024-03-16 12:53:39,user,да почемуууууууууууууууууууууууу,2024-03-16 14:26:10,1
321815,2024-03-16 12:53:39,user,хахахаха,2024-03-16 14:26:12,0
321815,2024-03-16 12:53:39,user,ну да),2024-03-16 14:26:22,0
321815,2024-03-16 12:53:39,user,прям для Каусар сделали,2024-03-16 14:26:22,1
321815,2024-03-16 12:53:39,user,аша,2024-03-16 14:26:26,0
321815,2024-03-16 12:53:39,user,я хотел быть именно 6,2024-03-16 14:26:38,1
321815,2024-03-16 12:53:39,user,я хотела 3-4,2024-03-16 14:26:48,1
321815,2024-03-16 12:53:39,user,Саня герой,2024-03-16 14:27:14,1
321815,2024-03-16 12:53:39,user,"Андрей, давай меняться, ахахаххахаха",2024-03-16 14:27:43,1
321815,2024-03-16 12:53:39,user,давай,2024-03-16 14:27:56,1
321815,2024-03-16 12:53:39,user,о,2024-03-16 14:27:59,0
321815,2024-03-16 12:53:39,user,"во, захотел",2024-03-16 14:28:02,1
321815,2024-03-16 12:53:39,user,красава Андрюха,2024-03-16 14:28:06,1
321815,2024-03-16 12:53:39,user,домашнее,2024-03-16 14:28:28,1
321815,2024-03-16 12:53:39,user,самых сложных не было,2024-03-16 14:28:46,1
321815,2024-03-16 12:53:39,user,для меня ничего сложного в принципе не было,2024-03-16 14:29:12,1
321815,2024-03-16 12:53:39,user,любимое задание это дизайн,2024-03-16 14:29:17,1
321815,2024-03-16 12:53:39,user,командный проект,2024-03-16 14:29:20,1
321815,2024-03-16 12:53:39,user,"креативность, фантазия и тд",2024-03-16 14:29:24,1
321815,2024-03-16 12:53:39,user,аааа дааа,2024-03-16 14:29:28,0
321815,2024-03-16 12:53:39,user,командный,2024-03-16 14:29:30,1
321815,2024-03-16 12:53:39,user,будет жалко прощаться,2024-03-16 14:29:49,1
321815,2024-03-16 12:53:39,user,хорошо,2024-03-16 14:31:16,0
321815,2024-03-16 12:53:39,user,а если у меня комп мощный и у меня тяжелое отправится в телеграм?,2024-03-16 14:32:04,1
321815,2024-03-16 12:53:39,user,на самом деле,2024-03-16 14:32:07,1
321815,2024-03-16 12:53:39,user,"когда я была на прошлом курсе, там было хуже, тут всегда весело)",2024-03-16 14:32:34,1
321815,2024-03-16 12:53:39,user,пока; 2024-03-16T14:33:17.121Z,2024-03-16 14:33:17,0
321815,2024-03-16 12:53:39,user,до свидания; 2024-03-16T14:33:18.555Z,2024-03-16 14:33:18,0
321816,2024-03-23 12:51:59,user,Привет!,2024-03-23 12:56:33,0
321816,2024-03-23 12:51:59,user,Готов?,2024-03-23 12:56:37,1
321816,2024-03-23 12:51:59,user,это наш последний урок,2024-03-23 12:56:41,1
321816,2024-03-23 12:51:59,user,"да, готов",2024-03-23 12:56:44,0
321816,2024-03-23 12:51:59,user,а кто первый?,2024-03-23 12:57:22,1
321816,2024-03-23 12:51:59,user,выступает,2024-03-23 12:57:27,1
321816,2024-03-23 12:51:59,user,ща посмотрим,2024-03-23 12:57:30,0
321816,2024-03-23 12:51:59,user,аня,2024-03-23 12:57:41,0
321816,2024-03-23 12:51:59,user,о спасибо,2024-03-23 12:57:48,0
321816,2024-03-23 12:51:59,user,там вроде Нина поменялась местами с Андреем,2024-03-23 12:58:15,1
321816,2024-03-23 12:51:59,user,"Если с 2-4 хотят поменяться, то я буду не против",2024-03-23 12:58:20,1
321816,2024-03-23 12:51:59,user,с каусар сначала,2024-03-23 12:58:36,1
321816,2024-03-23 12:51:59,user,поменялся,2024-03-23 12:58:43,1
321816,2024-03-23 12:51:59,user,а потом с ниной,2024-03-23 12:58:53,1
321816,2024-03-23 12:51:59,user,блин мне немного страшно,2024-03-23 12:59:13,1
321816,2024-03-23 12:51:59,user,чутка есть,2024-03-23 12:59:24,0
321816,2024-03-23 12:51:59,user,ну да,2024-03-23 12:59:31,0
321816,2024-03-23 12:51:59,user,нины вроде не будет,2024-03-23 12:59:34,1
321816,2024-03-23 12:51:59,user,ппц,2024-03-23 12:59:39,0
321816,2024-03-23 12:51:59,user,это как,2024-03-23 12:59:44,0
321816,2024-03-23 12:51:59,user,как она сдавать будет потом,2024-03-23 12:59:58,1
321816,2024-03-23 12:51:59,user,она просто не будет сдавать и все,2024-03-23 13:00:19,1
321816,2024-03-23 12:51:59,user,"я закончил 1 курс, там человека не было, его просто пропустили",2024-03-23 13:00:37,1
321816,2024-03-23 12:51:59,user,ну такое себе,2024-03-23 13:00:52,0
321816,2024-03-23 12:51:59,user,"ааааааааа, мне чутка страшно",2024-03-23 13:01:46,1
321816,2024-03-23 12:51:59,user,есть такое,2024-03-23 13:02:15,0
321816,2024-03-23 12:51:59,user,вы пока музыку расслабляющую тихую послушайте,2024-03-23 13:02:54,1
321816,2024-03-23 12:51:59,user,ютубчик),2024-03-23 13:03:04,0
321816,2024-03-23 12:51:59,user,ну не совсем так,2024-03-23 13:03:09,0
321816,2024-03-23 12:51:59,user,урок то скоро начнется,2024-03-23 13:03:12,1
321816,2024-03-23 12:51:59,user,а когда начинаем?,2024-03-23 13:03:19,1
321816,2024-03-23 12:51:59,user,когда мы услышим голос преподавателя,2024-03-23 13:03:29,1
321816,2024-03-23 12:51:59,user,ждем,2024-03-23 13:03:39,0
321816,2024-03-23 12:51:59,user,Привеееет!,2024-03-23 13:04:11,0
321816,2024-03-23 12:51:59,user,не со мной,2024-03-23 13:04:28,0
321816,2024-03-23 12:51:59,user,со мной,2024-03-23 13:04:32,0
321816,2024-03-23 12:51:59,user,некоторым чутка страшно,2024-03-23 13:04:55,1
321816,2024-03-23 12:51:59,user,давайте их успокоим как нибудь,2024-03-23 13:05:01,1
321816,2024-03-23 12:51:59,user,"кстати, как вам мой проект?",2024-03-23 13:05:12,1
321816,2024-03-23 12:51:59,user,та все будет хорошо,2024-03-23 13:05:12,0
321816,2024-03-23 12:51:59,user,ужас,2024-03-23 13:05:13,0
321816,2024-03-23 12:51:59,user,ну презентовать страшно,2024-03-23 13:05:14,1
321816,2024-03-23 12:51:59,user,я вас скидывал,2024-03-23 13:05:15,1
321816,2024-03-23 12:51:59,user,я с ником Hhru,2024-03-23 13:05:30,0
321816,2024-03-23 12:51:59,user,микрофон включился,2024-03-23 13:05:41,1
321816,2024-03-23 12:51:59,user,у меня тоже,2024-03-23 13:05:49,0
321816,2024-03-23 12:51:59,user,мы с тильдой мало времени вроде провели,2024-03-23 13:07:14,1
321816,2024-03-23 12:51:59,user,основа фигма,2024-03-23 13:07:17,1
321816,2024-03-23 12:51:59,user,а если мне все понравились,2024-03-23 13:08:45,1
321816,2024-03-23 12:51:59,user,дальше просто развивайся в ней,2024-03-23 13:09:27,1
321816,2024-03-23 12:51:59,user,мне страшно,2024-03-23 13:09:45,1
321816,2024-03-23 12:51:59,user,тут главное не боятся кринжевать,2024-03-23 13:09:46,1
321816,2024-03-23 12:51:59,user,мне тоже страшно,2024-03-23 13:09:58,1
321816,2024-03-23 12:51:59,user,"ой не, с родителями еще страшнее",2024-03-23 13:10:02,1
321816,2024-03-23 12:51:59,user,мне тоже,2024-03-23 13:10:06,0
321816,2024-03-23 12:51:59,user,согл,2024-03-23 13:10:11,0
321816,2024-03-23 12:51:59,user,ааааа,2024-03-23 13:10:14,0
321816,2024-03-23 12:51:59,user,я запомнил где то больше половины,2024-03-23 13:10:50,1
321816,2024-03-23 12:51:59,user,а давайте вместо пожеланий все обнимемся через компьютер,2024-03-23 13:11:03,1
321816,2024-03-23 12:51:59,user,у меня не загружается,2024-03-23 13:12:03,1
321816,2024-03-23 12:51:59,user,давайте лучше доска Miro,2024-03-23 13:12:24,1
321816,2024-03-23 12:51:59,user,и у меня,2024-03-23 13:12:29,0
321816,2024-03-23 12:51:59,user,лиза микрофон,2024-03-23 13:12:44,1
321816,2024-03-23 12:51:59,user,не грузит,2024-03-23 13:13:00,0
321816,2024-03-23 12:51:59,user,lf,2024-03-23 13:13:03,0
321816,2024-03-23 12:51:59,user,у мен,2024-03-23 13:13:09,0
321816,2024-03-23 12:51:59,user,открылось,2024-03-23 13:13:17,1
321816,2024-03-23 12:51:59,user,а как зайти,2024-03-23 13:13:55,1
321816,2024-03-23 12:51:59,user,я забыл,2024-03-23 13:13:57,1
321816,2024-03-23 12:51:59,user,у меня чет не получается,2024-03-23 13:14:42,1
321816,2024-03-23 12:51:59,user,давайте я напишу,2024-03-23 13:14:49,1
321816,2024-03-23 12:51:59,user,Развивайтесь в своём деле до упора,2024-03-23 13:14:58,1
321816,2024-03-23 12:51:59,user,"Не бойтесь трудностей, пусть трудности тебя бояться",2024-03-23 13:15:20,1
321816,2024-03-23 12:51:59,user,всем желаю успехов даже если у вас что то не получается не сдавайтесь,2024-03-23 13:15:30,1
321816,2024-03-23 12:51:59,user,оу ноу,2024-03-23 13:16:48,0
321816,2024-03-23 12:51:59,user,ааа,2024-03-23 13:16:54,0
321816,2024-03-23 12:51:59,user,нееет,2024-03-23 13:16:55,0
321816,2024-03-23 12:51:59,user,давайте еще полепим наклейки,2024-03-23 13:16:57,1
321816,2024-03-23 12:51:59,user,хахаах,2024-03-23 13:17:03,0
321816,2024-03-23 12:51:59,user,все хорошо,2024-03-23 13:17:08,0
321816,2024-03-23 12:51:59,user,можно без камеры,2024-03-23 13:17:15,1
321816,2024-03-23 12:51:59,user,и камеру?,2024-03-23 13:17:24,1
321816,2024-03-23 12:51:59,user,с камерой),2024-03-23 13:17:24,0
321816,2024-03-23 12:51:59,user,у меня нет камеры,2024-03-23 13:17:24,1
321816,2024-03-23 12:51:59,user,у меня домашнее задание сгрызла собака,2024-03-23 13:18:07,1
321816,2024-03-23 12:51:59,user,это ноут типа?,2024-03-23 13:18:17,1
321816,2024-03-23 12:51:59,user,эх,2024-03-23 13:18:59,0
321816,2024-03-23 12:51:59,user,мы получается гораздо раньше закончим?,2024-03-23 13:19:01,1
321816,2024-03-23 12:51:59,user,а типо про каждый слайд не нужно говорить ?,2024-03-23 13:19:04,1
321816,2024-03-23 12:51:59,user,"давайте, держим кулачки",2024-03-23 13:20:32,1
321816,2024-03-23 12:51:59,user,"знаете, вот я смотрю на ее проект, и чето думаю, что я очень мало сделал по сравнению с ней",2024-03-23 13:24:09,1
321816,2024-03-23 12:51:59,user,отлично,2024-03-23 13:24:10,0
321816,2024-03-23 12:51:59,user,это вау,2024-03-23 13:24:11,0
321816,2024-03-23 12:51:59,user,супер,2024-03-23 13:24:15,0
321816,2024-03-23 12:51:59,user,жиза,2024-03-23 13:24:17,0
321816,2024-03-23 12:51:59,user,классно,2024-03-23 13:24:21,0
321816,2024-03-23 12:51:59,user,у меня там много всего,2024-03-23 13:24:40,1
321816,2024-03-23 12:51:59,user,ноут не выдержит,2024-03-23 13:24:47,0
321816,2024-03-23 12:51:59,user,мне кажется у меня так мало,2024-03-23 13:24:59,1
321816,2024-03-23 12:51:59,user,теперь..,2024-03-23 13:25:02,0
321816,2024-03-23 12:51:59,user,все,2024-03-23 13:25:05,0
321816,2024-03-23 12:51:59,user,не  важно кася,2024-03-23 13:25:11,1
321816,2024-03-23 12:51:59,user,у меня очень мало,2024-03-23 13:25:11,1
321816,2024-03-23 12:51:59,user,я потратил на проект часа 3,2024-03-23 13:25:17,1
321816,2024-03-23 12:51:59,user,это нормально или мало?,2024-03-23 13:25:24,1
321816,2024-03-23 12:51:59,user,главное не Сомневайся.,2024-03-23 13:25:39,1
321816,2024-03-23 12:51:59,user,я потратила на это 6 часов и это очень мало что я сделала,2024-03-23 13:25:44,1
321816,2024-03-23 12:51:59,user,я неделю,2024-03-23 13:25:51,1
321816,2024-03-23 12:51:59,user,"как у тебя дела, Аня?)",2024-03-23 13:25:56,1
321816,2024-03-23 12:51:59,user,а я получается после Каусар буду презентовать?,2024-03-23 13:27:09,1
321816,2024-03-23 12:51:59,user,нина и андрей поменялись,2024-03-23 13:28:02,1
321816,2024-03-23 12:51:59,user,а если у меня проект на 30 секунд? хаыхваых,2024-03-23 13:28:32,0
321816,2024-03-23 12:51:59,user,"все хорошо, спасибо арс",2024-03-23 13:28:47,0
321816,2024-03-23 12:51:59,user,презентация*,2024-03-23 13:28:49,0
321816,2024-03-23 12:51:59,user,миленькая цветовая гамма,2024-03-23 13:29:11,0
321816,2024-03-23 12:51:59,user,а мне нравится,2024-03-23 13:29:52,0
321816,2024-03-23 12:51:59,user,"Софья Седова, скажите пожалуйста, мой проект маленький или нормальный?",2024-03-23 13:30:27,1
321816,2024-03-23 12:51:59,user,я просто волнуюсь чутка,2024-03-23 13:30:35,1
321816,2024-03-23 12:51:59,user,жди,2024-03-23 13:30:37,0
321816,2024-03-23 12:51:59,user,мне тоже нравится,2024-03-23 13:30:55,0
321816,2024-03-23 12:51:59,user,как дела Меклис?,2024-03-23 13:31:03,1
321816,2024-03-23 12:51:59,user,у меня только этот вопрос,2024-03-23 13:31:08,1
321816,2024-03-23 12:51:59,user,я?,2024-03-23 13:31:26,1
321816,2024-03-23 12:51:59,user,кася микрофон,2024-03-23 13:31:33,1
321816,2024-03-23 12:51:59,user,было не так страшно,2024-03-23 13:31:37,0
321816,2024-03-23 12:51:59,user,когда начинаешь уже не страшно,2024-03-23 13:31:55,1
321816,2024-03-23 12:51:59,user,"я испугался, у меня флешка с интернетом вылетела",2024-03-23 13:37:41,0
321816,2024-03-23 12:51:59,user,очень крутая и интересная задумка (тема) приложения!,2024-03-23 13:37:56,0
321816,2024-03-23 12:51:59,user,мне кажется надо было всем дась 2 или 3 недели на проект,2024-03-23 13:39:17,1
321816,2024-03-23 12:51:59,user,я расскажу как я делал,2024-03-23 13:39:32,1
321816,2024-03-23 12:51:59,user,все говорят что времени не хватило,2024-03-23 13:39:35,1
321816,2024-03-23 12:51:59,user,"а я отказался от многово, чтобы сделать проект",2024-03-23 13:40:04,1
321816,2024-03-23 12:51:59,user,мне очень понравилось,2024-03-23 13:40:04,0
321816,2024-03-23 12:51:59,user,очень классно получилось,2024-03-23 13:40:25,0
321816,2024-03-23 12:51:59,user,"Саня, давай местами поменяемся",2024-03-23 13:41:04,1
